Time/min,Temp/Cel,DSC/uW,DDSC/(uW/min)
462.89166666666665,199.025207519531,91.1259117126465,-261.097778320313
462.8933333333333,199.024948120117,91.396068572998,-252.644165039063
462.895,199.024703979492,91.706485748291,-243.713745117188
462.89666666666665,199.024475097656,92.0683937072754,-233.795928955078
462.8983333333333,199.024230957031,92.4757118225098,-224.452606201172
462.9,199.023986816406,92.9277153015137,-216.349548339844
462.90166666666664,199.02375793457,93.4061164855957,-208.072265625
462.9033333333333,199.023513793945,93.8172416687012,-198.484954833984
462.905,199.023300170898,94.0600471496582,-187.903656005859
462.9066666666667,199.023071289063,94.1695594787598,-176.684600830078
462.90833333333336,199.022857666016,94.2970008850098,-165.116455078125
462.91,199.022644042969,94.5267295837402,-154.306915283203
462.9116666666667,199.022415161133,94.8276863098145,-145.553009033203
462.91333333333336,199.022201538086,95.1420936584473,-138.757781982422
462.915,199.021987915039,95.4206504821777,-132.588775634766
462.9166666666667,199.021789550781,95.6149253845215,-126.142547607422
462.91833333333335,199.021606445313,95.7265815734863,-119.814331054688
462.92,199.021392822266,95.8068733215332,-114.407043457031
462.9216666666667,199.021194458008,95.9023628234863,-109.683288574219
462.92333333333335,199.021011352539,96.0131340026855,-104.658782958984
462.925,199.02082824707,96.1325187683105,-98.6488037109375
462.9266666666667,199.020629882813,96.2718544006348,-91.7215576171875
462.92833333333334,199.020477294922,96.4114952087402,-84.6317138671875
462.93,199.020294189453,96.5029335021973,-78.410888671875
462.9316666666667,199.020141601563,96.5375022888184,-73.5368957519531
462.93333333333334,199.019973754883,96.5819892883301,-69.7610778808594
462.935,199.019821166992,96.7129096984863,-66.2384948730469
462.93666666666667,199.019668579102,96.9019660949707,-62.1278686523438
462.93833333333333,199.019515991211,97.0634574890137,-57.1181030273438
462.94,199.019348144531,97.1903648376465,-51.2969055175781
462.94166666666666,199.019195556641,97.3238716125488,-44.6517333984375
462.9433333333333,199.019073486328,97.4435691833496,-37.4672241210938
462.945,199.018920898438,97.5019111633301,-31.2352294921875
462.94666666666666,199.018798828125,97.5157203674316,-27.3663940429688
462.9483333333333,199.018630981445,97.5020332336426,-25.0903015136719
462.95,199.018508911133,97.4212608337402,-22.5953063964844
462.95166666666665,199.018356323242,97.283275604248,-18.8805541992188
462.9533333333333,199.018203735352,97.1871223449707,-14.3369750976563
462.955,199.01806640625,97.194408416748,-9.64498901367188
462.95666666666665,199.017944335938,97.2466773986816,-5.3580322265625
462.9583333333333,199.017822265625,97.2579689025879,-2.03897094726563
462.96,199.017700195313,97.2179069519043,0.321533203125
462.96166666666664,199.017578125,97.1827583312988,2.32717895507813
462.9633333333333,199.017486572266,97.1797981262207,4.546875
462.965,199.017349243164,97.170238494873,6.99929809570313
462.96666666666664,199.01725769043,97.1216773986816,9.59710693359375
462.9683333333333,199.017166137695,97.0655479431152,12.4373474121094
462.97,199.017074584961,97.0357780456543,15.2498474121094
462.9716666666667,199.016983032227,97.0134925842285,17.4544372558594
462.97333333333336,199.016891479492,96.9753303527832,18.9826354980469
462.975,199.016784667969,96.9393348693848,20.6757202148438
462.9766666666667,199.016723632813,96.915943145752,23.4730224609375
462.97833333333335,199.016632080078,96.8838081359863,27.0313110351563
462.98,199.016571044922,96.8282356262207,30.3062438964844
462.9816666666667,199.016510009766,96.7504539489746,33.2077331542969
462.98333333333335,199.016448974609,96.6486930847168,36.2337341308594
462.985,199.016387939453,96.5283851623535,39.1322937011719
462.9866666666667,199.016326904297,96.4201774597168,41.30712890625
462.98833333333334,199.016296386719,96.3405799865723,42.9296264648438
462.99,199.016235351563,96.2604179382324,44.18408203125
462.9916666666667,199.016204833984,96.1799430847168,44.5917663574219
462.99333333333334,199.016128540039,96.1001091003418,44.2744445800781
462.995,199.016098022461,96.0224342346191,44.4198303222656
462.99666666666667,199.016067504883,95.9458427429199,45.7751770019531
462.99833333333333,199.016036987305,95.8671531677246,47.6672058105469
463,199.016006469727,95.784839630127,49.0833435058594
463.00166666666667,199.015975952148,95.6997871398926,49.8974304199219
463.00333333333333,199.015914916992,95.6129417419434,50.8054504394531
463.005,199.015914916992,95.5234565734863,52.1759948730469
463.00666666666666,199.015884399414,95.429859161377,53.5426940917969
463.0083333333333,199.015884399414,95.3327598571777,54.4667358398438
463.01,199.015853881836,95.235408782959,55.2830200195313
463.01166666666666,199.015853881836,95.1406745910645,56.3801879882813
463.0133333333333,199.015823364258,95.048397064209,57.5221252441406
463.015,199.015823364258,94.9556159973145,58.435546875
463.01666666666665,199.015823364258,94.8590126037598,59.3592224121094
463.0183333333333,199.015823364258,94.7568244934082,60.4181213378906
463.02,199.01579284668,94.649356842041,61.3348388671875
463.02166666666665,199.01579284668,94.5379371643066,61.9378967285156
463.0233333333333,199.01579284668,94.4230537414551,62.2789306640625
463.025,199.01579284668,94.3043937683105,62.3601379394531
463.02666666666664,199.015823364258,94.182544708252,62.2310485839844
463.0283333333333,199.015823364258,94.0596504211426,62.225830078125
463.03,199.015823364258,93.9382514953613,62.5304260253906
463.0316666666667,199.015823364258,93.8200263977051,62.8187255859375
463.03333333333336,199.015823364258,93.7052803039551,63.1231384277344
463.035,199.015853881836,93.5937385559082,63.4567565917969
463.0366666666667,199.015884399414,93.4854698181152,63.8211364746094
463.03833333333336,199.015884399414,93.379810333252,64.1888122558594
463.04,199.015914916992,93.2744102478027,64.5084228515625
463.0416666666667,199.01594543457,93.1676902770996,64.7601928710938
463.04333333333335,199.015975952148,93.0597877502441,64.97900390625
463.045,199.016006469727,92.9489707946777,65.1963500976563
463.0466666666667,199.016006469727,92.8317985534668,65.3812866210938
463.04833333333335,199.016036987305,92.7083473205566,65.4769592285156
463.05,199.016067504883,92.5827827453613,65.4838256835938
463.0516666666667,199.016098022461,92.4586296081543,65.470458984375
463.05333333333334,199.016128540039,92.3374290466309,65.5057067871094
463.055,199.016174316406,92.2199821472168,65.6011047363281
463.0566666666667,199.016204833984,92.1057014465332,65.7095031738281
463.05833333333334,199.016204833984,91.992733001709,65.7654418945313
463.06,199.016235351563,91.8810997009277,65.7244262695313
463.06166666666667,199.016265869141,91.7725715637207,65.5754699707031
463.06333333333333,199.016296386719,91.6667442321777,65.3186645507813
463.065,199.016357421875,91.5605430603027,64.8745422363281
463.06666666666666,199.016357421875,91.4520149230957,64.2723999023438
463.0683333333333,199.016418457031,91.3424644470215,63.5774230957031
463.07,199.016448974609,91.234691619873,62.8786010742188
463.07166666666666,199.016448974609,91.129711151123,62.1799621582031
463.0733333333333,199.016479492188,91.0255241394043,61.5325012207031
463.075,199.016540527344,90.9196815490723,61.0785827636719
463.07666666666665,199.016571044922,90.8120460510254,60.6561584472656
463.0783333333333,199.0166015625,90.7040061950684,60.2813415527344
463.08,199.016662597656,90.5967750549316,59.9653930664063
