Time/min,Temp/Cel,DSC/uW,DDSC/(uW/min)
356.975,160.416702270508,-1264.7902507782,22.9833984375
356.9766666666667,160.433380126953,-1264.82870292664,22.9921875
356.97833333333335,160.450073242188,-1264.86715507507,23.0009765625
356.98,160.466781616211,-1264.90524101257,23.015625
356.9816666666667,160.483459472656,-1264.94320487976,23.0390625
356.98333333333335,160.500183105469,-1264.98104667664,23.06689453125
356.985,160.516860961914,-1265.0187664032,23.09619140625
356.9866666666667,160.533538818359,-1265.05636405945,23.13134765625
356.98833333333334,160.550231933594,-1265.09408378601,23.17822265625
356.99,160.566940307617,-1265.13168144226,23.2353515625
356.9916666666667,160.583618164063,-1265.16927909851,23.291015625
356.99333333333334,160.600341796875,-1265.20712089539,23.33642578125
356.995,160.61701965332,-1265.24520683289,23.3701171875
356.99666666666667,160.633728027344,-1265.2834148407,23.40234375
356.99833333333333,160.650405883789,-1265.3215007782,23.4345703125
357,160.667129516602,-1265.35970878601,23.4609375
357.00166666666667,160.683807373047,-1265.39803886414,23.478515625
357.00333333333333,160.70051574707,-1265.43600273132,23.49169921875
357.005,160.717239379883,-1265.47347831726,23.50048828125
357.00666666666666,160.733917236328,-1265.51034355164,23.50634765625
357.0083333333333,160.750595092773,-1265.54952812195,23.5078125
357.01,160.767318725586,-1265.59408378601,23.5048828125
357.01166666666666,160.784027099609,-1265.63644218445,23.4990234375
357.0133333333333,160.800704956055,-1265.67733573914,23.49462890625
357.015,160.817398071289,-1265.71749687195,23.49169921875
357.01666666666665,160.834075927734,-1265.75680351257,23.48583984375
357.0183333333333,160.850784301758,-1265.79562187195,23.4814453125
357.02,160.867477416992,-1265.83444023132,23.478515625
357.02166666666665,160.884155273438,-1265.87386894226,23.48291015625
357.0233333333333,160.900863647461,-1265.91403007507,23.4931640625
357.025,160.917541503906,-1265.95443534851,23.5048828125
357.02666666666664,160.934265136719,-1265.99484062195,23.513671875
357.0283333333333,160.950973510742,-1266.0353679657,23.5166015625
357.03,160.967651367188,-1266.0763835907,23.5166015625
357.0316666666667,160.984375,-1266.11776542664,23.52099609375
357.03333333333336,161.001052856445,-1266.15914726257,23.525390625
357.035,161.017761230469,-1266.20028495789,23.52392578125
357.0366666666667,161.034484863281,-1266.24117851257,23.51513671875
357.03833333333336,161.051162719727,-1266.28194999695,23.50634765625
357.04,161.06787109375,-1266.32259941101,23.5078125
357.0416666666667,161.084594726563,-1266.3625164032,23.5224609375
357.04333333333335,161.101303100586,-1266.4015789032,23.54443359375
357.045,161.118011474609,-1266.44039726257,23.5751953125
357.0466666666667,161.134704589844,-1266.47933769226,23.619140625
357.04833333333335,161.151412963867,-1266.51840019226,23.67333984375
357.05,161.168121337891,-1266.55721855164,23.6923828125
357.0516666666667,161.184814453125,-1266.59554862976,23.62939453125
357.05333333333334,161.201522827148,-1266.63339042664,23.58544921875
